DATE,pred,ci_lower,ci_upper,pred_acc,pred_vel,country,npi_stringency_index,tests_new_per_thousand,stats_population_density,stats_population_urban,stats_population,infections_var,risk_index,latitude,longitude
2020-01-13,1.6297841865000404,0.0,295.1514121999299,0.10350843894900554,1.077633102625802,FRA,0.0,,122.578,15244343.0,65273512.0,,,50.0229437,8.524938151916214
2020-01-14,2.1645753167082438,0.0,270.6600749264177,0.03975576317228045,0.18695738282557284,FRA,0.0,,122.578,15244343.0,65273512.0,0.32813616344914154,0.5490620465723044,50.0229437,8.524938151916214
2020-01-15,2.26065465732936,0.0,239.75833152968488,0.0445265415398804,0.5313661526587627,FRA,0.0,,122.578,15244343.0,65273512.0,0.04438715524448833,0.5066576797785991,50.0229437,8.524938151916214
2020-01-16,2.9240857947372914,0.0,212.4342033073327,0.005961203270857099,0.16118117378917965,FRA,0.0,,122.578,15244343.0,65273512.0,0.2934685911698165,0.5439069043511304,50.0229437,8.524938151916214
2020-01-17,2.905976817100131,0.0,194.20153888474755,-0.0430836644655889,-0.43937622204998006,FRA,0.0,,122.578,15244343.0,65273512.0,-0.006193039092680652,0.4990710452049642,50.0229437,8.524938151916214
2020-01-18,0.9985382597696457,0.0,167.1494474640641,-0.03019443455436905,-0.14592529789997727,FRA,0.0,,122.578,15244343.0,65273512.0,-0.6563846435753451,0.4027954580649246,50.0229437,8.524938151916214
2020-01-19,0.0970808550111482,0.0,156.4540185523136,-0.026477613771417722,-0.08961295573215922,FRA,0.0,,122.578,15244343.0,65273512.0,-0.9027770302626722,0.3678000626542265,50.0229437,8.524938151916214
2020-01-20,0.20713542599810555,0.0,144.58165296369685,-0.019912918037093757,0.0962947515002453,FRA,0.0,,122.578,15244343.0,65273512.0,1.1336382541575198,0.6637795292822618,50.0229437,8.524938151916214
2020-01-21,0.0,0.0,138.5808984645138,-0.008121747356855854,0.15216941887454544,FRA,0.0,,122.578,15244343.0,65273512.0,-1.0,0.35434369377420455,50.0229437,8.524938151916214
2020-01-22,0.12631708802022176,0.0,136.5330018162631,0.01725181046197079,0.2727102651693781,FRA,0.0,,122.578,15244343.0,65273512.0,inf,1.0,50.0229437,8.524938151916214
2020-01-23,0.6636203988822325,0.0,132.1099366961674,0.026255548388791024,0.24127537044299477,FRA,2.78,,122.578,15244343.0,65273512.0,4.253607483225035,0.9269695669424891,50.0229437,8.524938151916214
2020-01-24,0.9666789276578376,0.0,129.7129233029108,0.0007702703068701692,0.18478216023665717,FRA,11.11,,122.578,15244343.0,65273512.0,0.45667452249216733,0.557140456869608,50.0229437,8.524938151916214
2020-01-25,0.7136206967539444,0.0,126.86718870813155,-0.06402806738726127,-0.35850779805406646,FRA,11.11,,122.578,15244343.0,65273512.0,-0.26178105642276384,0.44979261894886347,50.0229437,8.524938151916214
2020-01-26,0.32431508806043835,0.0,128.30106533190914,-0.012337322570843362,-0.1835398962130325,FRA,11.11,,122.578,15244343.0,65273512.0,-0.5455357593527562,0.40811546045918556,50.0229437,8.524938151916214
2020-01-27,0.03555564693728357,0.0,124.56534044988757,-0.004297653042251801,-0.026306061588040063,FRA,11.11,,122.578,15244343.0,65273512.0,-0.8903669664278538,0.3592409444962686,50.0229437,8.524938151916214
2020-01-28,0.09278406313565753,0.0,123.10465768946766,0.06573821191198356,0.511964425673106,FRA,11.11,,122.578,15244343.0,65273512.0,1.6095450688696191,0.7153042766448502,50.0229437,8.524938151916214
2020-01-29,0.4636503838124781,0.0,121.32611057118426,0.06861965676512148,0.6250554973256017,FRA,11.11,,122.578,15244343.0,65273512.0,3.997090751830787,0.9132369432602493,50.0229437,8.524938151916214
2020-01-30,0.5358361734941247,0.0,120.93720836273576,0.04788788612140249,0.34242915825019626,FRA,11.11,,122.578,15244343.0,65273512.0,0.15569013248319008,0.5122410733260773,50.0229437,8.524938151916214
2020-01-31,1.6851497240631115,0.0,127.87904728092701,0.07117172770226858,0.7532456116491667,FRA,13.89,,122.578,15244343.0,65273512.0,2.1448972790964227,0.7740597297566522,50.0229437,8.524938151916214
2020-02-01,2.855872908194931,0.0,126.22055074222956,0.0676980233784946,0.8148467573792766,FRA,13.89,,122.578,15244343.0,65273512.0,0.6947294756154108,0.5893496904324144,50.0229437,8.524938151916214
2020-02-02,4.243778275974709,0.0,124.64843642896979,0.04730109992363351,0.9903774265885461,FRA,13.89,,122.578,15244343.0,65273512.0,0.48598288943362333,0.5587350088103037,50.0229437,8.524938151916214
2020-02-03,5.52023148749893,0.0,126.48275268957597,0.07581251489572378,1.1741069167610922,FRA,13.89,,122.578,15244343.0,65273512.0,0.30078225781742707,0.5311868002733232,50.0229437,8.524938151916214
2020-02-04,6.7842634199321425,0.0,130.16830594285796,0.07520247848014751,1.2697823722894341,FRA,13.89,,122.578,15244343.0,65273512.0,0.22898168949902353,0.5204458459371597,50.0229437,8.524938151916214
2020-02-05,8.581294577690128,0.0,128.9112731295999,0.062191256075655496,1.2584295497844997,FRA,13.89,,122.578,15244343.0,65273512.0,0.2648822792579537,0.5258193555109042,50.0229437,8.524938151916214
2020-02-06,10.21346103169792,0.0,131.08596146305342,0.0659126517081512,1.5479402646324412,FRA,13.89,,122.578,15244343.0,65273512.0,0.1902004923885423,0.5146358915154173,50.0229437,8.524938151916214
2020-02-07,11.770181216053698,0.0,131.35269908325546,0.09063271085093343,1.514745184133563,FRA,13.89,,122.578,15244343.0,65273512.0,0.1524184778817319,0.5089718086016328,50.0229437,8.524938151916214
2020-02-08,12.798811493885012,0.0,133.14976663459018,0.07950236747152255,1.3508535748856036,FRA,13.89,,122.578,15244343.0,65273512.0,0.08739290066565286,0.49921893573517834,50.0229437,8.524938151916214
2020-02-09,13.158272024983349,0.0,129.611654929208,0.06140011082054034,0.8877328382260029,FRA,13.89,,122.578,15244343.0,65273512.0,0.028085461784485233,0.49032402741591025,50.0229437,8.524938151916214
2020-02-10,13.261788448177063,0.0,126.28186292311929,0.022680837515031277,0.6978651338662235,FRA,13.89,,122.578,15244343.0,65273512.0,0.007867022584513217,0.48729279027979605,50.0229437,8.524938151916214
2020-02-11,13.083498195969378,0.0,131.33082465199774,0.04836643557956921,0.6758421403794204,FRA,13.89,,122.578,15244343.0,65273512.0,-0.01344390712492416,0.48409877799458706,50.0229437,8.524938151916214
2020-02-12,12.215928847099574,0.0,129.88926923885901,0.025555766902547544,0.4544196278519633,FRA,13.89,,122.578,15244343.0,65273512.0,-0.06631019746210343,0.47618151190331076,50.0229437,8.524938151916214
2020-02-13,10.975513389391978,0.0,126.5554356532671,-0.0532837332055192,-0.0039732095422733696,FRA,13.89,,122.578,15244343.0,65273512.0,-0.10154082208837589,0.4709117598991076,50.0229437,8.524938151916214
2020-02-14,10.67396134082203,0.0,127.01693890407132,0.015364400730666066,0.6613945981862522,FRA,13.89,,122.578,15244343.0,65273512.0,-0.02747498343552679,0.4819965390289955,50.0229437,8.524938151916214
2020-02-15,10.88422846059963,0.0,125.00591469817465,0.004002395378296011,0.6372764954697053,FRA,13.89,,122.578,15244343.0,65273512.0,0.019699070763301574,0.48906660373986394,50.0229437,8.524938151916214
2020-02-16,11.65241444548945,0.0,126.65205682811163,0.11154993370072672,1.1834775901555799,FRA,13.89,,122.578,15244343.0,65273512.0,0.07057789972625206,0.49669673301864703,50.0229437,8.524938151916214
2020-02-17,12.306696308220696,0.0,126.26809113685296,-0.04249680527348748,0.583330178036045,FRA,13.89,,122.578,15244343.0,65273512.0,0.056149896297630564,0.4945327023601069,50.0229437,8.524938151916214
2020-02-18,12.985474313031832,0.0,128.8006360105002,0.004837846040924852,0.57814982273801,FRA,13.89,,122.578,15244343.0,65273512.0,0.05515517632118061,0.4943835126949922,50.0229437,8.524938151916214
2020-02-19,14.108646953256056,0.0,127.53711430441689,0.0184548232102466,0.5448952423786774,FRA,13.89,,122.578,15244343.0,65273512.0,0.08649454098854448,0.4990841821724395,50.0229437,8.524938151916214
2020-02-20,14.542625112086844,0.0,128.79867795989404,0.004572395391093497,0.561412632781176,FRA,13.89,,122.578,15244343.0,65273512.0,0.030759729141186964,0.49072502343303914,50.0229437,8.524938151916214
2020-02-21,14.699351672370844,0.0,129.17569229090284,-0.03220033828590897,0.29221534602948823,FRA,13.89,,122.578,15244343.0,65273512.0,0.010777047408981222,0.4877290216367226,50.0229437,8.524938151916214
2020-02-22,13.97140082445069,0.0,132.15467970983957,-0.006666603044683941,0.002718248909464263,FRA,13.89,,122.578,15244343.0,65273512.0,-0.049522649987919,0.4786945113270208,50.0229437,8.524938151916214
2020-02-23,13.314788907944115,0.0,128.61124398386733,-0.03271862747921942,-0.1284518980715008,FRA,13.89,,122.578,15244343.0,65273512.0,-0.04699685627496064,0.4790727046118725,50.0229437,8.524938151916214
2020-02-24,12.78594692642259,0.0,128.86694018546137,-0.01694096691918718,-0.19721921229647996,FRA,13.89,,122.578,15244343.0,65273512.0,-0.03971839021841328,0.48016265983047074,50.0229437,8.524938151916214
2020-02-25,12.02315343796427,0.0,130.00219211973567,-0.039762692207414754,-0.2671640255224086,FRA,16.67,,122.578,15244343.0,65273512.0,-0.05965874040052377,0.4744035843920001,50.0229437,8.524938151916214
2020-02-26,10.990678449190954,0.0,126.86227166124156,-0.048769236621903744,-0.44098208043792264,FRA,16.67,,122.578,15244343.0,65273512.0,-0.08587389274374368,0.4704832760451309,50.0229437,8.524938151916214
2020-02-27,10.324300819269615,0.0,130.05277950157304,-0.046071788746527634,-0.3353698006432214,FRA,16.67,,122.578,15244343.0,65273512.0,-0.06063116421810999,0.47425810526165907,50.0229437,8.524938151916214
2020-02-28,10.245036885500655,0.0,130.074237617861,-0.030437520861831237,-0.24865329284171128,FRA,16.67,,122.578,15244343.0,65273512.0,-0.007677414205233046,0.4821859311288897,50.0229437,8.524938151916214
2020-02-29,10.102376585322432,0.0,128.2699938404915,-0.04050972113736792,-0.3204168746638004,FRA,19.44,,122.578,15244343.0,65273512.0,-0.013924820551902917,0.4784845714050386,50.0229437,8.524938151916214
2020-03-01,9.799717372667727,0.0,126.45568592805425,-0.0741806843774171,-0.6186339897714597,FRA,19.44,,122.578,15244343.0,65273512.0,-0.029959209112678797,0.47608438197636016,50.0229437,8.524938151916214
2020-03-02,9.520920932647675,0.0,127.90374871670993,-0.04011957896756432,-0.541753563809571,FRA,28.7,,122.578,15244343.0,65273512.0,-0.028449436796783578,0.46708027575105776,50.0229437,8.524938151916214
2020-03-03,9.75081482249296,0.0,129.64240160841476,-0.024985480666438794,-0.30227311125486506,FRA,28.7,,122.578,15244343.0,65273512.0,0.02414618202079244,0.4749429352892138,50.0229437,8.524938151916214
2020-03-04,10.6191202035444,0.0,129.27881188757198,0.01799592628721377,0.34366237166974295,FRA,28.7,,122.578,15244343.0,65273512.0,0.08904952015378798,0.48466224161984195,50.0229437,8.524938151916214
2020-03-05,14.98536930068115,0.0,133.44687268370183,0.19342955605886233,3.2417088355092503,FRA,28.7,,122.578,15244343.0,65273512.0,0.41116862917508024,0.5329275689440194,50.0229437,8.524938151916214
2020-03-06,25.312625541240095,0.0,144.84433120698347,0.49415456829373544,7.719848316373855,FRA,28.7,,122.578,15244343.0,65273512.0,0.6891559382583603,0.5741231163996257,50.0229437,8.524938151916214
2020-03-07,46.85947332893992,0.0,166.53724391009933,1.0107233959535113,15.844960359657884,FRA,28.7,,122.578,15244343.0,65273512.0,0.8512292710448013,0.5977112257578531,50.0229437,8.524938151916214
2020-03-08,80.4191910401388,0.0,198.17056766488025,1.4436815109213907,23.984777285408434,FRA,28.7,,122.578,15244343.0,65273512.0,0.7161778681467328,0.5780824819830327,50.0229437,8.524938151916214
2020-03-09,128.61708181679606,10.57360936847897,246.66055426511315,2.0053347509434487,33.98373486023245,FRA,28.7,,122.578,15244343.0,65273512.0,0.599333195886051,0.5608961722827853,50.0229437,8.524938151916214
2020-03-10,190.8429460990725,73.69415852600879,307.9917336721362,2.4328560907760854,42.89635128682603,FRA,28.7,,122.578,15244343.0,65273512.0,0.48380715378779793,0.5437588355089645,50.0229437,8.524938151916214
2020-03-11,269.52358704022475,151.45544152743304,387.59173255301647,3.117408620983899,55.5435777472603,FRA,28.7,,122.578,15244343.0,65273512.0,0.4122795342946901,0.5330934783819709,50.0229437,8.524938151916214
2020-03-12,375.75744907891175,259.2970927192205,492.217805438603,4.419730488939875,77.64193248984772,FRA,28.7,,122.578,15244343.0,65273512.0,0.39415423045268483,0.5303856452145841,50.0229437,8.524938151916214
2020-03-13,520.6501738456976,402.41623971424485,638.8841079771504,6.31159700316364,110.60805624735613,FRA,42.59,,122.578,15244343.0,65273512.0,0.3856017362316013,0.5152455331806969,50.0229437,8.524938151916214
2020-03-14,701.5356795830352,580.6798383050341,822.3915208610363,7.8476018212613665,139.85420044614105,FRA,48.15,,122.578,15244343.0,65273512.0,0.3474223477181546,0.5039632691505146,50.0229437,8.524938151916214
2020-03-15,962.8522618878601,842.8488056432219,1082.8557181324982,11.762495492503207,205.20122912049996,FRA,48.15,,122.578,15244343.0,65273512.0,0.3724922194408431,0.507723218594371,50.0229437,8.524938151916214
2020-03-16,1312.4389194261767,1192.8318469481517,1432.0459919042016,15.548143188811446,272.1158118454844,FRA,55.56,,122.578,15244343.0,65273512.0,0.3630740367716263,0.49890110728506193,50.0229437,8.524938151916214
2020-03-17,1762.3682782661353,1638.7990549397466,1885.937501592524,19.62734993827179,347.68278037478257,FRA,90.74,,122.578,15244343.0,65273512.0,0.342819275000376,0.4607637283378506,50.0229437,8.524938151916214
2020-03-18,2333.4397768353942,2209.917659889689,2456.9618937810997,24.859594533006074,444.47110153233956,FRA,90.74,,122.578,15244343.0,65273512.0,0.3240364148695949,0.4579649160828616,50.0229437,8.524938151916214
2020-03-19,3040.5292714648517,2916.9359167335397,3164.1226261961638,30.70796522179332,557.2591153994641,FRA,90.74,,122.578,15244343.0,65273512.0,0.3030245312730593,0.45483710867376526,50.0229437,8.524938151916214
2020-03-20,3931.6799887083803,3810.5036807114184,4052.856296705342,37.809948502981555,696.2488176556692,FRA,90.74,,122.578,15244343.0,65273512.0,0.2930906555009727,0.45335958660654285,50.0229437,8.524938151916214
2020-03-21,4986.864121292615,4867.707614824389,5106.020627760841,44.70232830240932,842.5089695695914,FRA,90.74,,122.578,15244343.0,65273512.0,0.2683799636833819,0.4496878414619393,50.0229437,8.524938151916214
2020-03-22,6222.154312295861,6106.008337775901,6338.300286815821,51.80398277554028,996.1616925968829,FRA,90.74,,122.578,15244343.0,65273512.0,0.24770881278454682,0.4466205172713018,50.0229437,8.524938151916214
2020-03-23,7668.198207726644,7550.1813010189035,7786.215114434384,60.066353852701575,1174.2721162169653,FRA,90.74,,122.578,15244343.0,65273512.0,0.23240244822813128,0.44435185878196926,50.0229437,8.524938151916214
2020-03-24,9312.151227206057,9189.86736905697,9434.435085355144,68.01068346425251,1354.796626709673,FRA,90.74,,122.578,15244343.0,65273512.0,0.2143858276671735,0.4416844716625818,50.0229437,8.524938151916214
2020-03-25,11176.64926608577,11056.830501216184,11296.468030955355,77.11355710021766,1560.9551431200955,FRA,90.74,,122.578,15244343.0,65273512.0,0.2002220532493566,0.43958985621304225,50.0229437,8.524938151916214
2020-03-26,13303.74885420565,13185.381316628427,13422.116391782874,89.25530796842696,1819.3923044812393,FRA,90.74,,122.578,15244343.0,65273512.0,0.1903163942501369,0.43812622691588393,50.0229437,8.524938151916214
2020-03-27,15669.928212567966,15551.209019407823,15788.647405728108,98.87163359177548,2056.2616830933116,FRA,90.74,,122.578,15244343.0,65273512.0,0.1778580897980726,0.43628695743728474,50.0229437,8.524938151916214
2020-03-28,18279.029816569124,18155.92001234155,18402.139620796697,107.79972546675907,2292.4706030747634,FRA,90.74,,122.578,15244343.0,65273512.0,0.1665037368779101,0.434612192699727,50.0229437,8.524938151916214
2020-03-29,21044.489551439274,20920.085005832345,21168.894097046203,112.88493879741755,2476.5617627474335,FRA,90.74,,122.578,15244343.0,65273512.0,0.15129138486132265,0.4323707180616759,50.0229437,8.524938151916214
2020-03-30,24274.897927233542,24149.989706270135,24399.80614819695,133.11398484702454,2899.320732800012,FRA,90.74,,122.578,15244343.0,65273512.0,0.15350376486434358,0.43269653297996785,50.0229437,8.524938151916214
2020-03-31,27889.144160711057,27767.974372620596,28010.31394880152,148.11653395116937,3263.3662799946046,FRA,90.74,,122.578,15244343.0,65273512.0,0.14888821548546094,0.43201687207579226,50.0229437,8.524938151916214
2020-04-01,31821.41674003673,31698.84576457302,31943.98771550044,160.86394286635164,3609.41403876277,FRA,90.74,,122.578,15244343.0,65273512.0,0.14099653100381904,0.43085537928494166,50.0229437,8.524938151916214
2020-04-02,36227.479002206936,36106.90550443486,36348.052499979014,179.63435102602466,4053.3615213238973,FRA,90.74,,122.578,15244343.0,65273512.0,0.1384621652192699,0.43048253374018264,50.0229437,8.524938151916214
2020-04-03,41143.10760619623,41021.68099738919,41264.534215003274,197.23819709154748,4504.154019422709,FRA,90.74,,122.578,15244343.0,65273512.0,0.1356878463359219,0.43007447765549806,50.0229437,8.524938151916214
2020-04-04,46758.17038445458,46637.56118361255,46878.7795852966,219.4749032747375,5034.364764269961,FRA,90.74,,122.578,15244343.0,65273512.0,0.13647638948431573,0.4301904495761018,50.0229437,8.524938151916214
2020-04-05,52482.40983153166,52358.23207686861,52606.587586194706,223.1619479042956,5309.027536810821,FRA,90.74,,122.578,15244343.0,65273512.0,0.12242222909945566,0.42812464853423376,50.0229437,8.524938151916214
2020-04-06,58415.70667685583,58292.43925887345,58538.97409483821,228.37745114689375,5609.522230863195,FRA,90.74,,122.578,15244343.0,65273512.0,0.1130530565263681,0.4267488732090933,50.0229437,8.524938151916214
2020-04-07,65089.565364988666,64964.48701771002,65214.643712267316,260.72337805301567,6320.312478186891,FRA,90.74,,122.578,15244343.0,65273512.0,0.11424767528793778,0.42692422922346723,50.0229437,8.524938151916214
2020-04-08,72253.40321055111,72129.43505021419,72377.37137088804,281.0791621357107,6889.891495378663,FRA,90.74,,122.578,15244343.0,65273512.0,0.11006123340033613,0.4263097895790756,50.0229437,8.524938151916214
2020-04-09,79257.818436805,79136.37156785816,79379.26530575183,265.4551009238368,6935.0529100854865,FRA,90.74,,122.578,15244343.0,65273512.0,0.09694235724568667,0.42438582730757457,50.0229437,8.524938151916214
2020-04-10,86027.48915300629,85907.02349745121,86147.95480856136,253.856978059245,7022.66774653559,FRA,90.74,,122.578,15244343.0,65273512.0,0.08541328602930176,0.422696907261119,50.0229437,8.524938151916214
2020-04-11,92701.84992277257,92585.14049153069,92818.55935401445,235.50686541375754,6993.340316368803,FRA,90.74,,122.578,15244343.0,65273512.0,0.07758404709331268,0.4215510110724972,50.0229437,8.524938151916214
2020-04-12,98752.3492971105,98633.10209617167,98871.59649804933,193.95680576411706,6592.57510377096,FRA,90.74,,122.578,15244343.0,65273512.0,0.06526837791671292,0.4197501889895961,50.0229437,8.524938151916214
2020-04-13,103560.67624383011,103442.82937900479,103678.52310865543,152.69822410120895,6154.587681660172,FRA,90.74,,122.578,15244343.0,65273512.0,0.048690760077545914,0.4173295546814715,50.0229437,8.524938151916214
2020-04-14,107188.80540099205,107072.57216418888,107305.03863779521,114.31291057181166,5717.415936526635,FRA,90.74,,122.578,15244343.0,65273512.0,0.0350338496112137,0.41533838019577807,50.0229437,8.524938151916214
2020-04-15,110228.55847317436,110111.81602091898,110345.30092542974,79.76775765634424,5303.002703878287,FRA,90.74,,122.578,15244343.0,65273512.0,0.02835886696199874,0.41436616986700736,50.0229437,8.524938151916214
2020-04-16,112679.58810164848,112559.8847567374,112799.29144655955,54.091500208938356,4975.995110251419,FRA,90.74,,122.578,15244343.0,65273512.0,0.022235885712599712,0.4134749445165024,50.0229437,8.524938151916214
2020-04-17,114711.09154150821,114595.27689869232,114826.9061843241,32.5867025968455,4699.780040308916,FRA,90.74,,122.578,15244343.0,65273512.0,0.018029027919653995,0.4128629468319112,50.0229437,8.524938151916214
2020-04-18,116679.17890972334,116562.45184853712,116795.90597090956,8.613920239427726,4362.264520070548,FRA,90.74,,122.578,15244343.0,65273512.0,0.017156905594460037,0.4127361074142488,50.0229437,8.524938151916214
2020-04-19,118322.67173273262,118207.52080436892,118437.82266109632,-29.25683511321052,3792.731483051282,FRA,90.74,,122.578,15244343.0,65273512.0,0.014085570693644245,0.41228951202761827,50.0229437,8.524938151916214
2020-04-20,119651.16526578821,119534.66919209565,119767.66133948076,-62.550715642834014,3250.75837333456,FRA,90.74,,122.578,15244343.0,65273512.0,0.011227717508411228,0.4118740881317654,50.0229437,8.524938151916214
2020-04-21,121082.83637238985,120966.44987191507,121199.22287286463,-69.7278222465632,3075.7694838246443,FRA,90.74,,122.578,15244343.0,65273512.0,0.011965375376172815,0.4119813037233741,50.0229437,8.524938151916214
2020-04-22,122431.92722443765,122313.91927220671,122549.93517666859,-81.01136452856007,2830.9004244339144,FRA,90.74,,122.578,15244343.0,65273512.0,0.01114188346148981,0.4118616130427551,50.0229437,8.524938151916214
2020-04-23,123586.13024524355,123466.6340846065,123705.6264058806,-93.75584934109148,2555.1581817190054,FRA,90.74,,122.578,15244343.0,65273512.0,0.009427304192394681,0.41161244046448026,50.0229437,8.524938151916214
2020-04-24,124254.87660163715,124134.62564854464,124375.12755472967,-124.4557877710207,1994.9598923827477,FRA,90.74,,122.578,15244343.0,65273512.0,0.005411176440807353,0.41102897111766606,50.0229437,8.524938151916214
2020-04-25,124860.55029864602,124742.19397221072,124978.90662508132,-145.21305956183446,1554.1575786147466,FRA,90.74,,122.578,15244343.0,65273512.0,0.00487444608673715,0.410951013003136,50.0229437,8.524938151916214
2020-04-26,125240.06528762956,125120.18962151249,125359.94095374664,-171.18554822656225,1011.3583309691809,FRA,90.74,,122.578,15244343.0,65273512.0,0.003039510782835819,0.4106845291766061,50.0229437,8.524938151916214
2020-04-27,125064.32110980562,124949.97089312015,125178.6713264911,-187.580904756248,588.9889875781854,FRA,90.74,,122.578,15244343.0,65273512.0,-0.0014032584334759957,0.41003953239734103,50.0229437,8.524938151916214
2020-04-28,124655.2095056728,124535.98915189304,124774.42985945256,-189.30107668327548,374.5642784860061,FRA,90.74,,122.578,15244343.0,65273512.0,-0.003271209570422706,0.4097684373574104,50.0229437,8.524938151916214
2020-04-29,124117.03795042368,123999.33763358061,124234.73826726674,-187.25880430019163,217.09741794656392,FRA,90.74,,122.578,15244343.0,65273512.0,-0.004317280901321885,0.40961664536049935,50.0229437,8.524938151916214
2020-04-30,123861.93384773955,123746.3366189785,123977.5310765006,-182.86180116462359,98.13983037734991,FRA,90.74,,122.578,15244343.0,65273512.0,-0.0020553511983264494,0.4099448882024031,50.0229437,8.524938151916214
2020-05-01,123841.73407481972,123727.29594965489,123956.17219998455,-175.15698258246022,36.68288405436948,FRA,90.74,,122.578,15244343.0,65273512.0,-0.0001630829770885578,0.4102195487988482,50.0229437,8.524938151916214
2020-05-02,124253.35594205155,124135.82429851237,124370.88758559074,-166.08801720767536,2.086043200185829,FRA,90.74,,122.578,15244343.0,65273512.0,0.003323773446059386,0.41072580862365143,50.0229437,8.524938151916214
2020-05-03,124871.389125698,124750.82847816868,124991.94977322732,-163.26893016098447,-120.64333685798043,FRA,90.74,,122.578,15244343.0,65273512.0,0.004973975784884788,0.4109654689890208,50.0229437,8.524938151916214
2020-05-04,125512.07267937,125391.06434116968,125633.08101757032,-157.95501047184112,-202.52895645664736,FRA,90.74,,122.578,15244343.0,65273512.0,0.005130747388635726,0.41098823926926836,50.0229437,8.524938151916214
2020-05-05,126149.42443014718,126029.07124352592,126269.77761676844,-151.1165222843501,-256.30677204271177,FRA,90.74,,122.578,15244343.0,65273512.0,0.0050780115185042884,0.4109805796090619,50.0229437,8.524938151916214
2020-05-06,126875.08130915348,126752.80592950199,126997.35668880497,-138.01975002407852,-208.01083417749618,FRA,90.74,,122.578,15244343.0,65273512.0,0.005752359808887775,0.4110785290727308,50.0229437,8.524938151916214
2020-05-07,127658.69470992642,127537.41981677501,127779.96960307783,-124.63276799858286,-140.3868930227615,FRA,90.74,,122.578,15244343.0,65273512.0,0.006176259299204068,0.41114010431746656,50.0229437,8.524938151916214
2020-05-08,128410.7242275484,128295.07628422021,128526.3721708766,-115.9263291183646,-129.28500696893505,FRA,90.74,,122.578,15244343.0,65273512.0,0.005890938485081598,0.41109865857569405,50.0229437,8.524938151916214
2020-05-09,129237.6062804336,129119.65281274769,129355.5597481195,-108.62350560060806,-131.05215674767294,FRA,90.74,,122.578,15244343.0,65273512.0,0.006439353549785531,0.4111783225429484,50.0229437,8.524938151916214
2020-05-10,130036.67586161934,129920.51277733794,130152.83894590074,-105.11288752056294,-183.31616474756186,FRA,90.74,,122.578,15244343.0,65273512.0,0.00618294940755737,0.4111410761386835,50.0229437,8.524938151916214
2020-05-11,130785.58647405003,130666.11799513904,130905.05495296101,-101.3681928751232,-230.72620137334107,FRA,76.85,,122.578,15244343.0,65273512.0,0.0057592260604051315,0.424593510396282,50.0229437,8.524938151916214
2020-05-12,131465.43726805513,131347.52844341868,131583.3460926916,-92.56498026926566,-194.48767380516236,FRA,76.85,,122.578,15244343.0,65273512.0,0.005198208857212228,0.4245112739169251,50.0229437,8.524938151916214
2020-05-13,132611.74016419964,132493.62385242849,132729.8564759708,-56.404379698508805,274.6497330041911,FRA,76.85,,122.578,15244343.0,65273512.0,0.00871942405521553,0.4250274988480909,50.0229437,8.524938151916214
2020-05-14,134122.7345943351,134003.3598328997,134242.10935577052,-32.42256786083958,585.330057009228,FRA,76.85,,122.578,15244343.0,65273512.0,0.011394122633973103,0.42541973025363433,50.0229437,8.524938151916214
2020-05-15,135905.55803076053,135782.46503762403,136028.65102389702,-17.173138927975902,785.8966356080042,FRA,76.85,,122.578,15244343.0,65273512.0,0.013292477534235347,0.4256981716748588,50.0229437,8.524938151916214
2020-05-16,137906.74820266268,137782.916466224,138030.57993910136,-10.308471399453147,873.1081184480215,FRA,76.85,,122.578,15244343.0,65273512.0,0.014724858945424524,0.4259082975897881,50.0229437,8.524938151916214
2020-05-17,139981.25435147042,139860.0580294375,140102.45067350334,-12.140134677610249,833.7537600161043,FRA,76.85,,122.578,15244343.0,65273512.0,0.015042818251062684,0.4259549448669495,50.0229437,8.524938151916214
2020-05-18,141968.0123438123,141843.7958428086,142092.22884481598,-17.262385783754915,744.9694462836244,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.014193028927669493,0.4258302766465723,50.0229437,8.524938151916214
2020-05-19,143309.67145450038,143188.70634546079,143430.63656353997,-21.571504858359244,660.9624502185013,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.00945043244980348,0.4251346882858115,50.0229437,8.524938151916214
2020-05-20,144157.37817892022,144035.0809464517,144279.67541138874,-26.580269652196915,563.3978787274657,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.005915209460856108,0.4246163759017541,50.0229437,8.524938151916214
2020-05-21,144632.3298035199,144510.74276149142,144753.9168455484,-30.259975433074093,478.42859841750015,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.003294674407925191,0.42423227626345583,50.0229437,8.524938151916214
2020-05-22,144861.70935045427,144746.07743903078,144977.34126187777,-33.43846607666839,399.50015585370585,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.001585949332669756,0.4239818725913836,50.0229437,8.524938151916214
2020-05-23,144978.44429633793,144863.25773661368,145093.63085606217,-36.89299527713348,312.31993009647994,FRA,76.85,0.475,122.578,15244343.0,65273512.0,0.000805837142244803,0.42386756467882303,50.0229437,8.524938151916214
2020-05-24,144998.89384535435,144881.92852108355,145115.85916962515,-42.15619579400378,194.4904546435726,FRA,76.85,0.517,122.578,15244343.0,65273512.0,0.00014105234137162803,0.4237701618323568,50.0229437,8.524938151916214
